artist,album,track_name,track_id,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Fleetwood Mac,Rumours (Super Deluxe),Dreams - 2004 Remaster,0ofHAoxe9vBkTCp2UQIavz,1977,82,0.828,0.492,0,-9.744,1,0.0276,0.00428,0.128,0.789,120.151,257800,4
Pitbull,Global Warming: Meltdown (Deluxe Version),Timber (feat. Ke$ha),3cHyrEgdyYRjgJKSOiOtcS,2012,80,0.581,0.963,11,-4.087,1,0.0981,0,0.139,0.788,129.992,204160,4
Drake,Scorpion,Nice For What,3CA9pLiwRIGtUBiMjbZmRw,2018,78,0.585,0.909,8,-6.474,1,0.0707,9.7e-05,0.119,0.758,93.372,210747,4
Julia Michaels,Nervous System,Issues,7vu0JkJh0ldukEYbTVcqd0,2017,73,0.728,0.415,8,-6.852,1,0.0639,0,0.0616,0.455,114.145,176320,4
Ariana Grande,Positions,positions,35mvY5S1H3J2QZyna3TFe0,2020,83,0.737,0.802,0,-4.771,1,0.0878,0,0.0931,0.682,144.015,172325,4
AC/DC,Highway to Hell,Highway to Hell,2zYzyRzz6pRmhPzyfMEC8s,1979,84,0.574,0.913,6,-4.793,0,0.133,0.00158,0.156,0.423,115.728,208400,4
Maroon 5,Red Pill Blues (Deluxe),What Lovers Do (feat. SZA),2j5hsQvApottzvTn4pFJWF,2018,65,0.799,0.597,5,-5.131,0,0.0611,5.66e-06,0.1,0.419,110.001,199849,4
Shawn Mendes,Illuminate (Deluxe),Mercy,7evPpWWu01Klxi0KlPxR17,2016,0,0.568,0.686,11,-4.901,0,0.0903,0,0.11,0.4,148.294,208733,4
Maroon 5,V,Maps,4gbVRS8gloEluzf0GzDOFc,2014,83,0.742,0.713,1,-5.522,0,0.0303,0,0.059,0.879,120.032,189960,4
Ariana Grande,Dangerous Woman,Into You,2meEiZKWkiN28gITzFwQo5,2016,3,0.623,0.734,9,-5.948,1,0.107,1.75e-06,0.145,0.37,107.853,244453,4
Bon Jovi,Slippery When Wet,Livin' On A Prayer,37ZJ0p5Jm13JPevGcx4SkF,1986,84,0.532,0.887,0,-3.757,1,0.0335,0.000214,0.294,0.795,122.511,249293,4
Farruko,La 167,Pepas,2B4GHvToeLTOBB4QLzW3Ni,2021,73,0.762,0.766,7,-3.955,1,0.0343,6.98e-05,0.128,0.442,130.001,287120,4
Lil Tecca,We Love You Tecca,Ransom,1lOe9qE0vR9zwWQAOk6CoO,2019,79,0.745,0.642,7,-6.257,0,0.287,0,0.0658,0.226,179.974,131240,4
Juice WRLD,Death Race For Love,Robbery,6Hj9jySrnFppAI0sEMCZpJ,2019,8,0.685,0.692,2,-5.122,1,0.0457,0,0.153,0.578,159.966,240051,5
Milky Chance,Sadnecessary,Stolen Dance,6vECYJHxYmm3Ydt3fF01pE,2014,73,0.885,0.581,11,-8.813,1,0.0378,0.000204,0.0759,0.728,114.016,313684,4
Eminem,Recovery,Love The Way You Lie,15JINEqzVMv3SvJTAXAKED,2010,82,0.749,0.925,10,-5.034,1,0.227,0,0.52,0.641,86.989,263373,4
Coldplay,X&Y,Fix You,7LVHVU3tWfcxj5aiPFEW4Q,2005,83,0.209,0.417,3,-8.74,1,0.0338,0.00196,0.113,0.124,138.178,295533,4
Adele,30,Easy On Me,46IZ0fSY2mpAiktS3KOqds,2021,81,0.604,0.366,5,-7.519,1,0.0282,0,0.133,0.13,141.981,224695,4
"Pedro Capó, Farruko",Calma (Remix),Calma - Remix,5iwz1NiezX7WWjnCgY5TH4,2018,73,0.826,0.773,11,-4.218,0,0.0524,0,0.143,0.761,126.899,238200,4
Demi Lovato,Tell Me You Love Me,Sorry Not Sorry,0yvPEnB032fojLfVluFjUv,2017,75,0.706,0.643,11,-6.929,0,0.234,0,0.262,0.885,143.931,203760,4
Travis Scott,BUTTERFLY EFFECT,BUTTERFLY EFFECT,1yxgsra98r3qAtxqiGZPiX,2017,0,0.763,0.598,11,-6.865,1,0.0539,0,0.112,0.182,140.987,190678,4
The Script,#3,Hall of Fame (feat. will.i.am),1X1DWw2pcNZ8zSub3uhlNz,2012,68,0.421,0.873,10,-4.343,1,0.0564,0,0.123,0.629,84.786,202533,4
"Lil Baby, Gunna",Drip Harder,Drip Too Hard (Lil Baby & Gunna),78QR3Wp35dqAhFEc2qAGjE,2018,84,0.897,0.662,1,-6.903,0,0.292,0,0.534,0.389,112.511,145543,4
Post Malone,Hollywood's Bleeding,Goodbyes (feat. Young Thug),0t3ZvGKlmYmVsDzBJAXK8C,2019,79,0.548,0.653,5,-3.875,1,0.081,0,0.103,0.163,150.068,174853,4
The Goo Goo Dolls,Dizzy up the Girl,Iris,6Qyc6fS4DsZjB2mRW9DsQs,1998,82,0.315,0.715,11,-8.072,0,0.0362,7.97e-06,0.0942,0.497,155.925,289533,3
Avicii,Stories,Waiting For Love,2P4OICZRVAQcYAV2JReRfj,2015,80,0.579,0.736,6,-3.863,0,0.0527,0,0.198,0.613,127.999,230613,4
Robin Schulz,Sugar,Sugar (feat. Francesco Yates),5tf1VVWniHgryyumXyJM7w,2015,76,0.636,0.815,5,-5.098,0,0.0581,0,0.163,0.636,123.063,219043,4
Tom Odell,Long Way Down,Another Love,7otCGmgp9h4CsR2LhwB6gt,2013,72,0.445,0.537,4,-8.532,0,0.04,1.6e-05,0.0941,0.131,122.764,244360,4
Miley Cyrus,The Time Of Our Lives,Party In The U.S.A.,5Q0Nhxo0l2bP3pNjpGJwV1,2009,75,0.652,0.698,10,-4.667,0,0.042,0.000115,0.0886,0.47,96.021,202067,4
Coolio,Gangsta's Paradise,Gangsta's Paradise,1DIXPcTDzTj8ZMHt3PDt8p,1995,87,0.647,0.514,8,-10.05,1,0.0593,0,0.398,0.386,79.975,240693,4
Doja Cat,Planet Her,Woman,6Uj1ctrBOjOas8xZXGqKk4,2021,87,0.824,0.764,5,-4.175,0,0.0854,0.00294,0.117,0.881,107.998,172627,4
Doja Cat,Hot Pink,Say So,3Dv1eDb0MEgF93GpLXlucZ,2019,78,0.787,0.673,11,-4.583,0,0.159,3.35e-06,0.0904,0.779,110.962,237893,4
Ariana Grande,My Everything (Deluxe),One Last Time,7xoUc6faLbCqZO6fQEYprd,2014,82,0.628,0.593,8,-5.036,1,0.0323,1.65e-06,0.096,0.104,125.026,197267,4
Backstreet Boys,Millennium,I Want It That Way,47BBI51FKFwOMlIiX6m8ya,1999,80,0.689,0.694,6,-5.83,0,0.027,0,0.148,0.482,99.039,213307,4
AC/DC,The Razors Edge,Thunderstruck,57bgtoPSgt236HzfBOd8kj,1990,83,0.502,0.89,4,-5.175,1,0.0364,0.0117,0.217,0.259,133.52,292880,4
MKTO,MKTO,Classic,6FE2iI43OZnszFLuLtvvmg,2012,80,0.72,0.791,1,-4.689,1,0.124,0,0.157,0.756,102.071,175427,4
Masked Wolf,Astronomical,Astronaut In The Ocean,6E90gq0KO6FYZVOXx8kCcC,2021,70,0.778,0.695,4,-6.865,0,0.0913,0,0.15,0.472,149.996,132780,4
Tate McRae,you broke me first,you broke me first,45bE4HXI0AwGZXfZtMp8JR,2020,83,0.667,0.373,4,-9.389,1,0.05,0,0.0906,0.0823,124.148,169266,4
The Chainsmokers,Memories...Do Not Open,Paris,72jbDTw1piOOj770jWNeaG,2017,73,0.653,0.658,2,-6.428,1,0.0304,1.66e-06,0.0939,0.219,99.99,221507,4
Anuel AA,Emmanuel,China,0KkIkfsLEJbrcIhYsCL7L5,2020,69,0.786,0.808,7,-3.702,1,0.0881,0.000289,0.0822,0.608,105.029,301714,4
Red Hot Chili Peppers,Blood Sugar Sex Magik,Under the Bridge,5PclxRY6shIQzSKxxbdZso,1991,45,0.559,0.345,4,-13.496,1,0.0459,0.000105,0.141,0.458,84.581,264307,4
Dr. Dre,2001,Still D.R.E.,503OTo2dSqe7qk76rgsbep,1999,83,0.816,0.775,11,-3.323,1,0.234,0.00031,0.0543,0.527,93.431,270587,4
Bad Bunny,Yonaguni,Yonaguni,2JPLbjOn0wPCngEot2STUS,2021,86,0.644,0.648,1,-4.601,1,0.118,0,0.135,0.44,179.951,206710,4
Radiohead,Pablo Honey,Creep,6b2oQwSGFkzsMtQruIWm2p,1993,2,0.515,0.43,7,-9.935,1,0.0369,0.000141,0.129,0.104,91.841,238640,4
Olivia Rodrigo,SOUR,deja vu,6HU7h9RYOaPRFeh0R3UeAr,2021,86,0.442,0.612,2,-7.222,1,0.112,5.7e-06,0.37,0.178,180.917,215507,4
"Nio Garcia, Casper Magico, Bad Bunny, Darell, Ozuna, Nicky Jam",Te Boté (Remix),Te Boté - Remix,3V8UKqhEK5zBkBb6d6ub8i,2018,77,0.903,0.675,11,-3.445,0,0.214,1.28e-05,0.0595,0.442,96.507,417920,4
Don Omar,Meet The Orphans,Danza Kuduro,2a1o6ZejUi8U3wzzOtCOYw,2010,78,0.4,0.915,0,-4.89,1,0.28,0,0.0503,0.878,88.917,198773,3
Future,High Off Life,Life Is Good (feat. Drake),1K5KBOgreBi5fkEHvg5ap3,2020,71,0.795,0.574,2,-6.903,0,0.487,0,0.15,0.537,142.053,237918,4
Eminem,Music To Be Murdered By,Godzilla (feat. Juice WRLD),7FIWs0pqAYbP91WWM0vlTQ,2020,82,0.808,0.745,10,-5.26,0,0.342,0,0.292,0.829,165.995,210800,4
Conan Gray,Kid Krow,Heather,4xqrdfXkTW4T0RauPLv3WA,2020,86,0.357,0.425,5,-7.301,1,0.0333,0,0.322,0.27,102.078,198040,3
James Bay,Chaos And The Calm,Let It Go,13HVjjWUZFaWilh2QUJKsP,2014,69,0.546,0.311,1,-10.396,1,0.0288,1.65e-05,0.107,0.246,147.464,260533,4
BTS,Proof,Butter,6jjYDGxVJsWS0a5wlVF5vS,2022,81,0.759,0.459,8,-5.187,1,0.0948,0,0.0788,0.695,109.997,164952,4
Red Hot Chili Peppers,Californication,Californication,34KTEhpPjq6IAgQg2yzJAL,1999,59,0.592,0.767,9,-2.788,0,0.027,0.00165,0.127,0.328,96.483,329733,4
"Jason Derulo, Nicki Minaj, Ty Dolla $ign",Swalla (feat. Nicki Minaj & Ty Dolla $ign),Swalla (feat. Nicki Minaj & Ty Dolla $ign),6kex4EBAj0WHXDKZMEJaaF,2017,75,0.696,0.817,1,-3.862,1,0.109,0,0.187,0.782,98.064,216409,4
"Jack Ü, Skrillex, Diplo, Justin Bieber",Skrillex and Diplo present Jack Ü,Where Are Ü Now (with Justin Bieber),66hayvUbTotekKU3H4ta1f,2015,73,0.432,0.781,4,-4.038,0,0.0567,4.21e-06,0.0789,0.197,139.432,250286,4
Lynyrd Skynyrd,Second Helping (Expanded Edition),Sweet Home Alabama,7e89621JPkKaeDSTQ3avtg,1974,80,0.596,0.605,7,-12.145,1,0.0255,0.000331,0.0863,0.886,97.798,283800,4
"Jawsh 685, Jason Derulo",Savage Love (Laxed - Siren Beat),Savage Love (Laxed - Siren Beat),1xQ6trAsedVPCdbtDAmk0c,2020,75,0.767,0.481,0,-8.52,0,0.0803,0,0.269,0.761,150.076,171375,4
"Topic, A7S",Breaking Me,Breaking Me,3H7ihDc1dqLriiWXwsc2po,2019,77,0.789,0.72,8,-5.652,0,0.218,0,0.129,0.664,122.031,166794,4
Fetty Wap,Fetty Wap (Deluxe),Trap Queen,2d8JP84HNLKhmd6IYOoupQ,2015,73,0.746,0.873,7,-3.803,1,0.128,0,0.354,0.817,148.075,222093,4
Katy Perry,PRISM (Deluxe),Dark Horse,5jrdCoLpJSvHHorevXBATy,2013,79,0.645,0.585,6,-6.122,1,0.0513,0,0.165,0.353,131.931,215672,4
"Jonas Blue, Dakota",Fast Car,Fast Car,2mCF8L0brIs88eH6Kf2h9p,2015,66,0.644,0.57,9,-6.994,1,0.052,0,0.299,0.527,113.945,212424,4
Snow Patrol,Eyes Open,Chasing Cars,11bD1JtSjlIgKgZG2134DZ,2006,50,0.563,0.592,9,-4.571,1,0.0276,5.08e-05,0.132,0.136,104.016,267933,4
"Joel Corry, MNEK",Head & Heart (feat. MNEK),Head & Heart (feat. MNEK),6cx06DFPPHchuUAcTxznu9,2020,78,0.734,0.874,8,-3.158,1,0.0662,1.14e-05,0.0489,0.905,122.953,166028,4
Kings of Leon,Only By The Night,Sex on Fire,0ntQJM78wzOLVeCUAW7Y45,2008,81,0.542,0.905,9,-5.653,1,0.054,0.0104,0.136,0.374,153.398,203347,4
"Lil Wayne, Wiz Khalifa, Imagine Dragons, X Ambassadors, Logic, Ty Dolla $ign",Sucker for Pain (with Logic & Ty Dolla $ign feat. X Ambassadors),"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",4dASQiO1Eoo3RJvt74FtXB,2016,76,0.502,0.786,9,-4.378,0,0.317,0,0.65,0.739,169.021,243491,4
Justin Bieber,Changes,Intentions (feat. Quavo),4umIPjkehX1r7uhmGvXiSV,2020,76,0.806,0.546,9,-6.637,1,0.0575,0,0.102,0.874,147.986,212867,4
21 Savage,Issa Album,Bank Account,2fQrGHiQOvpL9UgPvtYy6G,2017,10,0.884,0.347,8,-8.227,0,0.35,7e-06,0.0871,0.376,75.016,220307,4
Maroon 5,V,Animals,2bL2gyO6kBdLkNSkxXNh6x,2014,79,0.279,0.742,4,-6.46,0,0.0898,0,0.593,0.328,189.868,231013,4
"JAY-Z, Kanye West",Watch The Throne (Deluxe),Ni**as In Paris,2Zb7wnGUnNPCas2E0wWSQ5,2011,39,0.788,0.859,1,-5.542,1,0.315,0,0.348,0.769,140.027,219333,4
Coldplay,A Head Full of Dreams,Hymn for the Weekend,3RiPr603aXAoi4GHyXx0uy,2015,84,0.491,0.693,0,-6.487,0,0.0377,6.92e-06,0.325,0.412,90.027,258267,4
Gorillaz,Demon Days,Feel Good Inc.,0d28khcov6AiegSCpG5TuT,2005,83,0.818,0.705,6,-6.679,1,0.177,0.00233,0.613,0.772,138.559,222640,4
Adele,25,When We Were Young,7IWkJwX9C0J7tHurTD7ViL,2016,0,0.381,0.594,3,-5.97,1,0.0486,0,0.0925,0.273,143.86,290907,4
Billie Eilish,Ocean Eyes,ocean eyes,2uIX8YMNjGMD7441kqyyNU,2016,67,0.475,0.37,4,-7.725,0,0.0361,0.0577,0.0841,0.157,144.828,200560,4
"Loud Luxury, Brando",Body,Body,21RzyxY3EFaxVy6K4RqaU9,2017,74,0.752,0.764,1,-4.399,1,0.038,9.44e-05,0.0543,0.582,121.958,163216,4
"Hailee Steinfeld, Alesso, Florida Georgia Line, WATT","Let Me Go (with Alesso, Florida Georgia Line & watt)","Let Me Go (with Alesso, Florida Georgia Line & watt)",5Gu0PDLN4YJeW75PpBSg9p,2017,76,0.664,0.708,8,-4.154,1,0.0474,0,0.0841,0.742,103.07,174800,4
Rudimental,Toast to Our Differences (Deluxe Edition),"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",7mkT9kS25nUIoNkm02Ww0n,2019,58,0.654,0.798,0,-4.084,1,0.0451,0,0.15,0.574,92.207,211760,4
Post Malone,Stoney (Deluxe),White Iverson,6eT7xZZlB2mwyzJ2sUKG6w,2016,76,0.675,0.562,7,-7.678,1,0.0352,0,0.0816,0.309,130.098,256533,4
Lorde,Pure Heroine,Royals,2dLLR6qlu5UJ5gk0dKz0h3,2013,78,0.674,0.428,7,-9.504,1,0.122,0,0.132,0.337,84.878,190185,4
Rihanna,Good Girl Gone Bad,Umbrella,2yPoXCs7BSIUrucMdK5PzV,2007,68,0.583,0.829,1,-4.603,1,0.134,0,0.0426,0.575,174.028,275987,4
XXXTENTACION,?,Hope,2ZRo7axmMPeSVUvDbGkJah,2018,84,0.592,0.457,9,-6.081,0,0.0603,0.000331,0.146,0.225,146.04,110886,4
J. Cole,MIDDLE CHILD,MIDDLE CHILD,2JvzF1RMd7lE3KmFlsyZD8,2019,80,0.837,0.364,8,-11.713,1,0.276,0,0.271,0.463,123.984,213594,4
Meek Mill,Championships,Going Bad (feat. Drake),2IRZnDFmlqMuOrYOLnZZyc,2018,79,0.889,0.496,4,-6.365,0,0.0905,0,0.252,0.544,86.003,180522,4
"Kygo, Conrad Sewell",Firestone,Firestone,2sNvitW3TxiTeC9xT9f2ZZ,2015,16,0.486,0.652,11,-7.226,0,0.052,6.63e-05,0.077,0.391,113.055,273684,4
"Calvin Harris, Pharrell Williams, Katy Perry, Big Sean, Funk Wav",Funk Wav Bounces Vol.1,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",5bcTCxgc7xVfSaMV3RuVke,2017,77,0.893,0.745,11,-3.105,0,0.0571,0,0.0943,0.872,101.018,223413,4
Rihanna,ANTI (Deluxe),Love On The Brain,5oO3drDxtziYU2H1X23ZIp,2016,83,0.509,0.637,4,-4.83,0,0.0471,1.08e-05,0.0789,0.378,172.006,224000,3
Calvin Harris,18 Months,We Found Love (feat. Rihanna),0385HqYimoTQaHZP17KwG1,2012,0,0.738,0.776,1,-4.808,1,0.0392,0.0018,0.0775,0.608,127.984,215520,4
P!nk,The Truth About Love,Just Give Me a Reason,1qHaLcG3LOeh6ZB8vii5ZZ,2012,0,0.778,0.547,2,-7.273,1,0.0489,0.000302,0.132,0.441,95.002,242733,4
Clean Bandit,What Is Love? (Deluxe Edition),Solo (feat. Demi Lovato),3NuK5xMlSlB6K2Qp16zf3h,2018,65,0.74,0.622,11,-4.608,0,0.0446,4.85e-05,0.356,0.556,104.966,222707,4
Outkast,Speakerboxxx/The Love Below,Hey Ya!,2PpruBYCo4H7WOBJ7Q2EwM,2003,80,0.727,0.974,4,-2.261,0,0.0664,0.000532,0.174,0.965,79.526,235213,4
Dua Lipa,Future Nostalgia,Break My Heart,017PF4Q3l4DBUiWoXk4OWT,2020,77,0.73,0.729,4,-3.434,0,0.0884,1.39e-06,0.349,0.467,113.011,221820,4
Coldplay,Ghost Stories,A Sky Full of Stars,0FDzzruyVECATHXKHFs9eJ,2014,83,0.545,0.675,6,-6.474,1,0.0279,0.00197,0.209,0.162,124.97,267867,4
Pitbull,Globalization,Time of Our Lives,2bJvI42r8EF3wxjOuDav4r,2014,79,0.721,0.802,1,-5.797,1,0.0583,0,0.694,0.724,124.022,229360,4
Metallica,Metallica (Remastered),Enter Sandman (Remastered),3VqHuw0wFlIHcIPWkhIbdQ,1991,76,0.566,0.834,6,-8.412,0,0.0298,0.008,0.0625,0.621,123.296,331560,4
Ed Sheeran,=,Shivers,50nfwKoDiSYg8zOCREWAm5,2021,86,0.788,0.859,2,-2.724,1,0.0856,0,0.0424,0.822,141.02,207853,4
Olivia Rodrigo,SOUR,traitor,5CZ40GBx1sQ9agT82CLQCT,2021,86,0.38,0.339,3,-7.885,1,0.0338,0,0.12,0.0849,100.607,229227,4
Queen,News Of The World (Deluxe Remastered Version),We Will Rock You - Remastered 2011,54flyrjcdnQdco7300avMJ,1977,69,0.693,0.497,2,-7.316,1,0.119,0,0.258,0.473,81.308,122067,4
The Fray,How To Save A Life,How to Save a Life,5fVZC9GiM4e8vu99W0Xf6J,2005,79,0.64,0.743,10,-4.08,1,0.0379,0,0.101,0.361,122.035,262533,4
Drake,Views,Too Good,7fJtPlEZKxu6gvkfBFc5tW,2016,0,0.793,0.653,7,-7.839,1,0.103,4.91e-05,0.1,0.393,117.993,263373,4
Taylor Swift,1989,Blank Space,1p80LdxRV74UKvL8gnD7ky,2014,75,0.753,0.678,5,-5.421,1,0.0644,1.64e-06,0.13,0.583,96.006,231827,4
Bazzi,COSMIC,Mine,7uzmGiiJyRfuViKKK3lVmR,2018,74,0.71,0.789,4,-3.874,1,0.0722,2.77e-06,0.451,0.717,142.929,131064,4
Arctic Monkeys,AM,Why'd You Only Call Me When You're High?,086myS9r57YsLbJpU0TgK9,2013,87,0.691,0.631,2,-6.478,1,0.0368,1.13e-05,0.104,0.8,92.004,161124,4
DJ Snake,Middle,Middle,2bKhIGdMdcqCqQ2ZhSv5nE,2015,0,0.564,0.737,9,-4.079,1,0.0414,0,0.054,0.211,104.764,220573,4
"Eurythmics, Annie Lennox, Dave Stewart",Sweet Dreams (Are Made Of This),Sweet Dreams (Are Made of This) - Remastered,1TfqLAPs4K3s2rJMoCokcS,1983,82,0.692,0.711,0,-7.498,0,0.0317,0,0.12,0.875,125.135,216933,4
Maroon 5,Hands All Over,"Moves Like Jagger - Studio Recording From ""The Voice"" Performance",7LcfRTgAVTs5pQGEQgUEzN,2010,70,0.722,0.758,11,-4.477,0,0.0471,0,0.308,0.62,128.047,201160,4
"Rihanna, Kanye West, Paul McCartney",FourFiveSeconds,FourFiveSeconds,78TTtXnFQPzwqlbtbwqN0y,2015,77,0.582,0.272,2,-5.662,1,0.0501,0,0.13,0.354,205.846,188238,4
DJ Khaled,Grateful,Wild Thoughts (feat. Rihanna & Bryson Tiller),1OAh8uOEOvTDqkKFsKksCi,2017,72,0.671,0.672,0,-3.094,0,0.0688,0,0.118,0.632,97.979,204173,4
The Chainsmokers,Roses,Roses,3vv9phIu6Y1vX3jcqaGz5Z,2015,72,0.713,0.802,4,-7.055,1,0.0561,0.00377,0.309,0.343,100.001,226739,4
"Kungs, Cookin' On 3 Burners",This Girl (Kungs Vs. Cookin' On 3 Burners),This Girl (Kungs Vs. Cookin' On 3 Burners),3YlrH4ydAKkxuej6F4Nnkl,2016,0,0.786,0.69,3,-4.665,1,0.04,9.03e-05,0.238,0.485,122.006,195561,4
Tiësto,The Business,The Business,6f3Slt0GbA2bPZlz0aIFXN,2020,81,0.798,0.62,8,-7.079,0,0.232,0.0192,0.112,0.235,120.031,164000,4
BTS,MAP OF THE SOUL : PERSONA,Boy With Luv (feat. Halsey),5KawlOMHjWeUjQtnuRs22c,2019,7,0.645,0.862,11,-4.757,0,0.0965,0,0.192,0.798,119.991,229773,4
Imagine Dragons,Evolve,Whatever It Takes,0yt31hMKZMiyIEfiBiLD2N,2017,0,0.675,0.674,1,-4.984,1,0.0305,0,0.128,0.569,134.941,201240,4
Selena Gomez,Rare,Lose You To Love Me,4l0Mvzj72xxOpRrp6h8nHi,2020,80,0.488,0.343,4,-8.985,1,0.0436,0,0.21,0.0978,102.819,206459,4
Black Eyed Peas,THE E.N.D. (THE ENERGY NEVER DIES),I Gotta Feeling,4vp2J1l5RD4gMZwGFLfRAu,2009,8,0.743,0.766,0,-6.375,1,0.0265,0,0.509,0.61,127.96,289133,4
Liam Payne,Strip That Down,Strip That Down,6EpRaXYhGOB3fj4V2uDkMJ,2017,0,0.869,0.485,6,-5.595,1,0.0545,0,0.0765,0.527,106.028,204502,4
Imagine Dragons,Origins (Deluxe),Natural,2FY7b99s15jUprqC0M5NCT,2018,81,0.704,0.611,2,-6.112,1,0.0409,0,0.0812,0.22,100.0,189467,4
Calvin Harris,How Deep is Your Love (feat. Disciples),How Deep is Your Love (feat. Disciples),22mek4IiqubGD9ctzxc69s,2015,76,0.738,0.868,11,-4.373,0,0.0731,0.00169,0.388,0.336,122.003,212640,4
"Bruno Mars, Anderson .Paak, Silk Sonic",An Evening With Silk Sonic,Leave The Door Open,02VBYrHfVwfEWXk5DXyf0T,2021,83,0.586,0.616,5,-7.964,1,0.0324,0,0.0927,0.719,148.088,242096,4
Daniel Caesar,Freudian,Best Part (feat. H.E.R.),1RMJOxR6GRPsBHL8qeC2ux,2017,79,0.524,0.364,7,-10.209,1,0.0367,0,0.1,0.436,75.24,209831,4
Survivor,Eye Of The Tiger,Eye of the Tiger,2HHtWyy5CgaQbC7XSoOb0e,1982,74,0.815,0.438,0,-14.522,0,0.0346,0.000466,0.0787,0.552,108.965,243773,4
Wham!,LAST CHRISTMAS,Last Christmas,2FRnf9qhLbvw8fu4IBXx78,1984,78,0.735,0.478,2,-12.472,1,0.0293,2.48e-06,0.355,0.947,107.682,262960,4
Fall Out Boy,American Beauty/American Psycho,Centuries,04aAxqtGp5pv12UXAg4pkq,2015,79,0.393,0.858,4,-2.868,0,0.0729,0,0.102,0.56,176.042,228360,4
"Calvin Harris, Sam Smith, Jessie Reyez",Promises (with Sam Smith),Promises (with Sam Smith),5N5k9nd479b1xpDZ4usjrg,2018,76,0.781,0.768,11,-5.991,1,0.0394,4.91e-06,0.325,0.486,123.07,213309,4
Drake,Scorpion,Nonstop,0TlLq3lA83rQOYtrqBqSct,2018,78,0.912,0.412,7,-8.074,1,0.123,0.0126,0.104,0.423,154.983,238614,4
Kodak Black,Dying to Live,ZEZE (feat. Travis Scott & Offset),0FZ4Dmg8jJJAPJnvBIzD9z,2018,76,0.861,0.603,8,-5.788,0,0.176,0,0.0924,0.504,98.043,228760,4
Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",bury a friend,4SSnFejRGlZikf02HLewEF,2019,75,0.905,0.389,8,-14.505,1,0.332,0.162,0.106,0.196,120.046,193143,4
Kendrick Lamar,DAMN.,LOVE. FEAT. ZACARI.,6PGoSes0D9eUDeeAafB2As,2017,82,0.8,0.585,10,-7.343,1,0.0924,0,0.153,0.779,126.058,213400,4
Carly Rae Jepsen,Call Me Maybe,Call Me Maybe,6ol4ZSifr7r3Lb2a9L5ZAB,2012,49,0.783,0.584,7,-6.572,1,0.0409,2.91e-06,0.108,0.632,120.031,193467,4
Pop Smoke,Shoot For The Stars Aim For The Moon,For The Night (feat. Lil Baby & DaBaby),0PvFJmanyNQMseIFrU708S,2020,80,0.823,0.586,6,-6.606,0,0.2,0,0.193,0.347,125.971,190476,4
A Great Big World,Is There Anybody Out There?,Say Something,6Vc5wAMmXdKIAM7WUoEb7N,2014,73,0.407,0.147,2,-8.822,1,0.0355,2.89e-06,0.0913,0.0765,141.284,229400,3
Kendrick Lamar,DAMN.,DNA.,6HZILIRieu8S0iqY8kIKhj,2017,79,0.638,0.523,1,-6.664,1,0.357,0,0.0842,0.422,139.913,185947,4
