artist,album,track_name,track_id,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Lauv,~how i'm feeling~,i'm so tired...,4vjpLMyL3ZO6aphdYr8XYw,2020,75,0.576,0.736,11,-7.572,1,0.224,0,0.238,0.484,101.928,162587,4
Nico & Vinz,Black Star Elephant,Am I Wrong,1fidCEsYlaVE3pHwKCvpFZ,2014,76,0.729,0.675,8,-6.003,1,0.0312,1.58e-06,0.55,0.779,119.968,245867,4
Aminé,Good For You,Caroline,5hTpBe8h35rJ67eAWHQsJx,2017,73,0.94,0.335,5,-10.179,0,0.505,0,0.262,0.707,120.04,209640,4
Shawn Mendes,Shawn Mendes (Deluxe),If I Can't Have You,2bT1PH7Cw3J9p3t7nlXCdh,2019,72,0.691,0.823,2,-4.197,1,0.0623,0,0.134,0.87,123.935,191467,4
Billie Eilish,dont smile at me,idontwannabeyouanymore,41zXlQxzTi6cGAjpOXyLYH,2017,80,0.483,0.412,7,-8.461,1,0.0402,0,0.116,0.247,170.163,203569,3
The Beatles,Abbey Road (Remastered),Here Comes The Sun - Remastered 2009,6dGnYIeXmHdcikdzNNDMm2,1969,81,0.557,0.54,9,-10.484,1,0.0347,0.00248,0.179,0.394,129.171,185733,4
Imagine Dragons,Origins (Deluxe),Bad Liar,2RSHsoi04658QL5xgQVov3,2018,80,0.383,0.637,3,-6.993,1,0.0703,0,0.368,0.0827,177.913,260773,4
Capital Cities,In A Tidal Wave Of Mystery (Deluxe Edition),Safe And Sound,6Z8R6UsFuGXGtiIxiD8ISb,2013,82,0.655,0.819,0,-4.852,1,0.0316,0.00374,0.104,0.766,117.956,192790,5
blink-182,Enema Of The State,All The Small Things,2m1hi0nfMR9vdGC8UcrnwU,1999,81,0.434,0.897,0,-4.918,1,0.0488,0,0.612,0.684,148.726,167067,4
The Verve,Urban Hymns (Remastered 2016),Bitter Sweet Symphony,57iDDD9N9tTWe75x6qhStw,1997,78,0.356,0.917,9,-6.006,1,0.0479,0,0.406,0.518,171.176,357267,4
Queen,A Day At The Races (Deluxe Remastered Version),Somebody To Love - Remastered 2011,6cFZ4PLC19taNlpl9pbGMf,1976,67,0.497,0.693,8,-7.024,1,0.0565,0,0.215,0.358,111.539,296493,3
Aerosmith,I Don't Want To Miss A Thing EP,"I Don't Want to Miss a Thing - From ""Armageddon"" Soundtrack",6lEuFGrUqR9Yc6hSsHPnYP,1998,75,0.39,0.649,2,-5.163,1,0.0345,0,0.216,0.144,121.16,299760,4
Taylor Swift,Lover,ME! (feat. Brendon Urie of Panic! At The Disco),2Rk4JlNc2TPmZe2af99d45,2019,76,0.61,0.83,0,-4.105,1,0.0571,0,0.118,0.728,182.162,193000,4
Adele,21,Set Fire to the Rain,3CKCZ9pfwAfoMZlMncA1Nc,2011,1,0.61,0.683,2,-3.879,0,0.0253,1.79e-06,0.125,0.466,108.003,241693,4
Elton John,Honky Chateau,"Rocket Man (I Think It's Going To Be A Long, Long Time)",3gdewACMIVMEWVbyb8O9sY,1972,80,0.601,0.532,10,-9.119,1,0.0286,6.25e-06,0.0925,0.341,136.571,281613,4
Sam Hunt,SOUTHSIDE,Body Like A Back Road,7FpBQ067pHB67deawpbbcY,2020,69,0.736,0.458,5,-7.437,1,0.0316,0,0.148,0.65,98.977,162547,4
Adele,19,Make You Feel My Love,5FgPwJ7Nh2FVmIXviKl2VF,2008,72,0.317,0.172,10,-10.636,1,0.0326,0.000383,0.105,0.0963,65.18,212040,3
"Ariana Grande, Justin Bieber",Stuck with U,Stuck with U (with Justin Bieber),4HBZA5flZLE435QTztThqH,2020,82,0.597,0.45,8,-6.658,1,0.0418,0,0.382,0.537,178.765,228482,3
Taylor Swift,Lover,You Need To Calm Down,6RRNNciQGZEXnqk8SQ9yv5,2019,76,0.771,0.671,2,-5.617,1,0.0553,0,0.0637,0.714,85.026,171360,4
Red Hot Chili Peppers,Californication (Deluxe Edition),Otherside,64BbK9SFKH2jk86U3dGj2P,1999,79,0.458,0.795,0,-3.265,1,0.0574,0.000202,0.0756,0.513,123.229,255373,4
Fleetwood Mac,Rumours (Super Deluxe),The Chain - 2004 Remaster,5e9TFTbltYBg2xThimr0rU,1977,79,0.545,0.67,9,-8.81,1,0.0496,0.000822,0.0451,0.481,151.553,270213,4
Fleetwood Mac,Rumours (Super Deluxe),Go Your Own Way - 2004 Remaster,4xh7W7tlNMIczFhupCPniY,1977,67,0.586,0.941,5,-5.139,1,0.0375,0.000776,0.068,0.831,135.448,223613,4
Electric Light Orchestra,Out of the Blue,Mr. Blue Sky,2RlgNHKcydI9sayD2Df2xp,1977,79,0.388,0.338,10,-10.054,1,0.0329,3.73e-06,0.248,0.478,177.765,303373,4
BENEE,Hey u x,Supalonely (feat. Gus Dapperton),3GZoWLVbmxcBys6g0DLFLf,2020,61,0.862,0.631,7,-4.746,1,0.0515,0.000209,0.123,0.841,128.978,223488,4
Plain White T's,All That We Needed,Hey There Delilah,4RCWB3V8V0dignt99LZ8vH,2005,78,0.656,0.291,2,-10.572,1,0.0293,0,0.114,0.298,103.971,232533,4
Lady Gaga,Chromatica,Rain On Me (with Ariana Grande),7ju97lgwC2rKQ6wwsf9no9,2020,76,0.672,0.855,9,-3.764,1,0.0397,0,0.323,0.646,123.056,182200,4
Lady Gaga,The Fame Monster (Deluxe Edition),Bad Romance,0SiywuOBRcynK0uKGWdCnn,2009,82,0.696,0.921,0,-3.755,1,0.0363,5.24e-05,0.0842,0.714,119.001,294573,4
Lady Gaga,The Fame,Poker Face,5R8dQOPq8haW94K7mgERlO,2008,75,0.851,0.806,4,-4.62,1,0.0787,1.64e-06,0.121,0.787,118.999,237200,4
Flo Rida,Wild Ones,Wild Ones (feat. Sia),1NpW5kyvO4XrNJ3rnfcNy3,2012,76,0.608,0.86,5,-5.324,0,0.0554,0,0.262,0.437,127.075,232947,4
3 Doors Down,The Better Life,Kryptonite,6ZOBP3NvffbU4SZcrnt1k6,2000,79,0.545,0.865,11,-5.708,0,0.0286,1.1e-05,0.168,0.543,99.009,233933,4
Petit Biscuit,Presence,Sunset Lover,3WRQUvzRvBDr4AxMWhXc5E,2017,65,0.785,0.525,6,-7.556,1,0.042,0.439,0.114,0.251,90.853,238907,4
Kina,Get You The Moon (feat. Snøw),Get You The Moon (feat. Snøw),4ZLzoOkj0MPWrTLvooIuaa,2018,79,0.498,0.235,1,-16.541,0,0.188,0,0.144,0.0895,118.917,179080,4
J Balvin,JOSE,UN DIA (ONE DAY),66x45Yh9x397PWpxMX0ZDT,2021,66,0.58,0.695,6,-8.244,0,0.0671,0,0.174,0.402,168.124,232147,4
DJ Snake,Carte Blanche,Loco Contigo (feat. J. Balvin & Tyga),6osaMSJh9NguagEDQcZaKx,2019,73,0.694,0.758,11,-2.986,1,0.218,1.34e-06,0.102,0.371,192.091,185195,4
"MEDUZA, Becky Hill, Goodboys",Lose Control,Lose Control,7CHi4DtfK4heMlQaudCuHK,2019,77,0.598,0.526,10,-8.659,0,0.0415,0,0.14,0.529,123.935,168387,4
Dua Lipa,Future Nostalgia,Physical,7toYVidBIpAmM8Ife3LGrP,2020,57,0.647,0.844,0,-3.756,1,0.0457,0.000658,0.102,0.746,146.967,193829,4
Justin Bieber,Justice,Holy (feat. Chance The Rapper),6Xgq7MvZiet0hVi3KaDSgJ,2021,69,0.67,0.693,6,-8.34,1,0.35,0,0.0909,0.388,87.017,212093,4
Black Eyed Peas,TRANSLATION,RITMO (Bad Boys For Life),5NyS3oxTlos3Agl2YtZwrC,2020,63,0.732,0.716,10,-6.968,0,0.0561,0.000758,0.73,0.666,105.093,214855,4
Black Eyed Peas,Elephunk,Where Is The Love?,3CNqo3gYrfexdrtjFmC9he,2003,7,0.834,0.696,5,-3.224,1,0.197,0,0.13,0.804,94.09,272533,4
Lewis Capaldi,Divinely Uninspired To A Hellish Extent,Bruises,4Of7rzpRpV1mWRbhp5rAqG,2019,80,0.736,0.308,4,-7.83,1,0.0677,0,0.186,0.361,111.202,220492,4
Leona Lewis,Spirit,Bleeding Love,7wZUrN8oemZfsEd1CGkbXE,2007,74,0.638,0.656,5,-5.886,1,0.0357,0,0.146,0.225,104.036,262467,4
Rihanna,Unapologetic (Deluxe Version),Stay,2QTcJmSgeLRtG1c82ZYHQc,2013,48,0.621,0.31,9,-10.164,0,0.0283,6.12e-05,0.117,0.125,111.893,240707,4
Rihanna,Unapologetic (Deluxe Version),Diamonds,6FkEkYhCB2hUI3hASA39O8,2013,19,0.564,0.71,11,-4.92,0,0.0461,0,0.109,0.393,91.972,225147,4
Bruno Mars,Doo-Wops & Hooligans,Grenade,2tJulUYLDKOg9XrtVkMgcJ,2010,77,0.704,0.558,2,-7.273,0,0.0542,0,0.107,0.245,110.444,222091,4
Meghan Trainor,Title (Deluxe),All About That Bass,5jE48hhRu8E6zBDPRSkEq7,2015,74,0.807,0.887,9,-3.726,1,0.0503,2.87e-06,0.124,0.961,134.052,187920,4
Alicia Keys,The Diary Of Alicia Keys,If I Ain't Got You,3XVBdLihbNbxUwZosxcGuJ,2003,79,0.609,0.444,7,-9.129,1,0.106,6.86e-06,0.104,0.166,118.402,228707,3
Alicia Keys,As I Am (Expanded Edition),No One,6IwKcFdiRQZOWeYNhUiWIv,2007,77,0.644,0.549,1,-5.415,0,0.0285,8.85e-06,0.134,0.167,90.04,253813,4
"JP Saxe, Julia Michaels",If the World Was Ending (feat. Julia Michaels),If the World Was Ending (feat. Julia Michaels),2kJwzbxV2ppxnQoYw4GLBZ,2019,77,0.464,0.473,1,-10.086,1,0.129,0,0.109,0.604,75.801,208687,4
One Direction,Up All Night,What Makes You Beautiful,4cluDES4hQEUhmXj6TXkSo,2012,83,0.726,0.787,4,-2.494,1,0.0737,0,0.0596,0.888,124.99,199987,4
James Blunt,Back to Bedlam,You're Beautiful,0vg4WnUWvze6pBOJDTq99k,2005,75,0.675,0.479,0,-9.87,0,0.0278,1.76e-05,0.088,0.454,81.998,209493,4
Jack Johnson,In Between Dreams,Better Together,4VywXu6umkIQ2OS0m1I79y,2005,69,0.868,0.347,5,-9.529,1,0.0536,2e-05,0.11,0.659,110.059,207680,4
Dominic Fike,"Don't Forget About Me, Demos",3 Nights,0uI7yAKUf52Cn7y3sYyjiX,2018,70,0.815,0.518,7,-6.594,0,0.0897,0,0.104,0.877,151.891,177667,4
Doja Cat,Boss Bitch,Boss Bitch,78qd8dvwea0Gosb6Fe6j3k,2020,77,0.707,0.955,10,-4.593,0,0.222,0,0.202,0.575,125.989,134240,4
BØRNS,Dopamine,Electric Love,2GiJYvgVaD2HtM8GqD9EgQ,2015,80,0.611,0.797,6,-7.627,0,0.0533,0.00137,0.26,0.518,120.041,218107,4
Kygo,Golden Hour,Higher Love,1kKYjjfNYxE0YYgLa7vgVY,2020,69,0.693,0.678,8,-7.159,1,0.0324,5.71e-06,0.101,0.404,103.952,228267,4
Owl City,Ocean Eyes,Fireflies,3DamFFqW32WihKkTVlwTYQ,2009,78,0.512,0.662,3,-6.797,1,0.0439,0,0.118,0.472,180.114,228347,4
Juice WRLD,Legends Never Die,Come & Go (with Marshmello),2Y0wPrPQBrGhoLn14xRYCG,2020,79,0.625,0.814,0,-5.181,1,0.0657,0,0.158,0.535,144.991,205485,4
Pop Smoke,Shoot For The Stars Aim For The Moon,What You Know Bout Love,1tkg4EHVoqnhR6iFEXb60y,2020,80,0.709,0.548,10,-8.493,1,0.353,1.59e-06,0.133,0.543,83.995,160000,4
Tiësto,The London Sessions,Jackie Chan,4vvnuJlgBeNVwq3TNmLMNX,2020,63,0.747,0.833,3,-2.867,0,0.045,0,0.0586,0.687,128.008,215760,4
"Zac Efron, Zendaya",Rewrite The Stars,Rewrite The Stars,630sXRhIcfwr2e4RdNtjKN,2017,73,0.684,0.619,10,-7.005,1,0.0386,0,0.122,0.284,125.046,217440,4
Harry Styles,Fine Line,Falling,1ZMiCix7XSAbfAJlEZWMCp,2019,83,0.567,0.267,4,-6.502,1,0.0299,1.46e-06,0.089,0.0592,110.011,240133,4
Pop Smoke,Meet The Woo,Dior,79s5XnCN4TJKTVMSmOx8Ep,2019,82,0.548,0.805,7,-5.732,1,0.351,0.000389,0.408,0.648,142.094,216387,4
Jack Harlow,Sweet Action,WHATS POPPIN,1jaTQ3nqY3oAAYyCTbIvnM,2020,76,0.923,0.604,11,-6.671,0,0.245,0,0.272,0.826,145.062,139741,4
Ed Sheeran,No.6 Collaborations Project,South of the Border (feat. Camila Cabello & Cardi B),4vUmTMuQqjdnvlZmAH61Qk,2019,75,0.857,0.621,9,-6.376,0,0.0825,0,0.0865,0.668,97.989,204467,4
Surf Mesa,ily (i love you baby) (feat. Emilee),ily (i love you baby) (feat. Emilee),62aP9fBQKYKxi7PDXwcUAS,2019,76,0.674,0.774,11,-7.567,0,0.0892,0.00188,0.393,0.33,112.05,176547,4
Green Day,Dookie,Basket Case,6L89mwZXSOwYl76YXfX13s,1994,80,0.442,0.943,3,-3.205,1,0.0602,8.71e-06,0.091,0.781,85.064,181533,4
U2,The Joshua Tree (Super Deluxe),With Or Without You - Remastered,6ADSaE87h8Y3lccZlBJdXH,1987,78,0.54,0.429,2,-11.822,1,0.0285,0.355,0.141,0.113,110.171,295516,4
Daniel Caesar,Freudian,Get You (feat. Kali Uchis),7zFXmv6vqI4qOt4yGf3jYZ,2017,79,0.658,0.294,4,-8.533,0,0.0321,5.2e-05,0.0749,0.358,74.038,278180,4
Destiny's Child,The Writing's On The Wall,Say My Name,7H6ev70Weq6DdpZyyTmUXk,1999,75,0.713,0.678,5,-3.525,0,0.102,0,0.149,0.734,138.009,271333,4
The Kid LAROI,F*CK LOVE (SAVAGE),WITHOUT YOU,27OeeYzk6klgBh83TSvGMA,2020,78,0.662,0.413,0,-7.357,1,0.0299,0,0.134,0.467,93.005,161385,4
Van Morrison,Blowin' Your Mind!,Brown Eyed Girl,3yrSvpt2l1xhsV9Em88Pul,1967,79,0.491,0.583,7,-10.964,1,0.0376,0,0.406,0.908,150.566,183307,4
Avicii,AVĪCI (01),Without You (feat. Sandro Cavazza),6Pgkp4qUoTmJIPn7ReaGxL,2017,77,0.662,0.858,2,-4.844,1,0.0428,0,0.0456,0.295,133.993,181673,4
Taio Cruz,The Rokstarr Hits Collection,Dynamite,2CEgGE6aESpnmtfiZwYlbV,2010,79,0.751,0.783,4,-3.724,1,0.0859,0,0.036,0.816,119.975,202613,4
Pitbull,Planet Pit (Deluxe Version),"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",4QNpBfC0zvjKqPJcyqBy9W,2011,81,0.671,0.939,8,-3.206,1,0.161,0,0.298,0.53,129.024,252307,4
Gym Class Heroes,The Papercut Chronicles II,Stereo Hearts (feat. Adam Levine),0qOnSQQF0yzuPWsXrQ9paz,2011,81,0.646,0.795,9,-3.293,1,0.0976,0,0.267,0.796,89.99,210960,4
The Neighbourhood,Wiped Out!,Daddy Issues,5E30LdtzQTGqRvNd7l6kG5,2015,86,0.588,0.521,10,-9.461,1,0.0329,0.149,0.123,0.337,85.012,260173,4
One Direction,FOUR (Deluxe),Night Changes,5O2P9iiztwhomNh8xkR9lJ,2014,87,0.672,0.52,8,-7.747,1,0.0353,0,0.115,0.37,120.001,226600,4
Chris Brown,Indigo,No Guidance (feat. Drake),6XHVuErjQ4XNm6nDPVCxVX,2019,79,0.696,0.454,1,-6.756,0,0.153,0,0.155,0.136,92.928,260640,4
"Riton, Nightcrawlers, Mufasa & Hypeman, Dopamine",Friday (feat. Mufasa & Hypeman) [Dopamine Re-Edit],Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,4cG7HUWYHBV6R6tHn1gxrl,2021,81,0.824,0.862,2,-3.424,1,0.126,0.000132,0.303,0.801,122.98,169153,4
"Tyler, The Creator",IGOR,EARFQUAKE,5hVghJ4KaYES3BFUATCYn0,2019,80,0.554,0.498,9,-8.866,1,0.0685,5.98e-06,0.795,0.413,79.635,190067,4
Beyoncé,Dangerously In Love,Crazy In Love (feat. Jay-Z),5IVuqXILoxVWvWEPm82Jxr,2003,77,0.646,0.77,2,-6.596,0,0.226,0,0.0715,0.681,99.165,236133,4
Guns N' Roses,Use Your Illusion I,November Rain,3YRCqOhFifThpSRFJ1VWFM,1991,80,0.294,0.641,11,-9.316,1,0.0291,0.22,0.112,0.226,79.759,536067,4
Guns N' Roses,Appetite For Destruction,Paradise City,6eN1f9KNmiWEhpE2RhQqB5,1987,72,0.268,0.98,11,-5.958,1,0.103,0.00709,0.182,0.395,100.315,405600,4
Dennis Lloyd,Nevermind,Nevermind,63SevszngYpZOwf63o61K4,2017,74,0.6,0.688,5,-8.339,0,0.201,1.29e-05,0.409,0.0793,99.977,156600,4
Kings of Leon,Only By The Night,Use Somebody,5VGlqQANWDKJFl0MBG3sg2,2008,76,0.276,0.715,0,-5.356,1,0.0432,0.000417,0.201,0.173,137.028,230760,4
Dire Straits,Dire Straits,Sultans of Swing,6cr6UDpkjEaMQ80OjWqEBQ,1978,66,0.73,0.868,5,-7.325,1,0.0288,0.0661,0.318,0.923,148.217,350400,4
Metallica,Metallica (Remastered),Nothing Else Matters (Remastered),2CtemffYhT0DJWcT1XW047,1991,70,0.547,0.394,4,-9.793,0,0.0262,6.4e-06,0.0795,0.17,142.37,388733,3
Eminem,Recovery,Not Afraid,7Ie9W94M7OjPoZVV216Xus,2010,80,0.855,0.954,0,-1.19,0,0.264,0,0.205,0.668,114.635,248133,5
Giveon,TAKE TIME,Heartbreak Anniversary,3FAJ6O0NOHQV8Mc5Ri6ENp,2020,83,0.449,0.465,0,-8.964,1,0.0791,1.02e-06,0.303,0.543,89.087,198371,3
Flo Rida,Mail on Sunday,Low (feat. T-Pain),0CAfXk7DXMnon4gLudAp7J,2008,80,0.918,0.609,10,-5.64,0,0.0791,0,0.139,0.304,128.008,231400,4
ABBA,Arrival,Dancing Queen,0GjEhVFGZW8afUYGChu3Rr,1976,82,0.543,0.87,9,-6.514,1,0.0428,0.000939,0.792,0.754,100.804,230400,4
Måneskin,Teatro d'ira - Vol. I,I WANNA BE YOUR SLAVE,4pt5fDVTg5GhEvEtlz9dKk,2021,82,0.75,0.608,1,-4.008,1,0.0387,0,0.178,0.958,132.507,173347,4
Justin Timberlake,FutureSex/LoveSounds,SexyBack (feat. Timbaland),0O45fw2L5vsWpdsOdXwNAR,2006,77,0.967,0.583,7,-5.562,0,0.0789,0,0.0519,0.964,117.0,242733,4
Fleetwood Mac,Tango In the Night (Deluxe Edition),Everywhere - 2017 Remaster,254bXAqt3zP6P50BdQvEsq,1987,77,0.73,0.487,4,-10.991,1,0.0303,0.01,0.0852,0.731,114.965,226653,4
Aerosmith,Aerosmith,Dream On,5MxNLUsfh7uzROypsoO5qe,1973,83,0.307,0.433,1,-10.057,1,0.029,9.08e-05,0.332,0.224,160.9,266960,4
Nickelback,Silver Side Up,How You Remind Me,0gmbgwZ8iqyMPmXefof8Yf,2001,79,0.446,0.764,10,-5.042,1,0.033,0,0.099,0.543,172.094,223840,4
Duncan Laurence,Small Town Boy (Track By Track),Arcade,1J14CdDAvBTE1AJYUOwl6C,2020,75,0.453,0.35,9,-11.639,0,0.0425,0.00122,0.144,0.279,72.017,185147,3
Empire of the Sun,Walking On A Dream (10th Anniversary Edition),Walking On A Dream,5r5cp9IpziiIsR6b93vcnQ,2008,78,0.871,0.701,5,-5.594,0,0.0458,7.52e-06,0.0589,0.716,126.975,198440,4
B.o.B,B.o.B Presents: The Adventures of Bobby Ray,Airplanes (feat. Hayley Williams of Paramore),6lV2MSQmRIkycDScNtrBXO,2010,74,0.66,0.867,6,-4.285,0,0.116,0,0.0368,0.377,93.033,180480,4
Tracy Chapman,Tracy Chapman,Fast Car,2M9ro2krNb7nr7HSprkEgo,1988,77,0.711,0.292,4,-15.523,0,0.037,0,0.131,0.194,103.951,296800,4
Doja Cat,Planet Her,Need to Know,3Vi5XqYrmQgOYBajMWSvCi,2021,82,0.664,0.609,1,-6.509,1,0.0707,0,0.0926,0.194,130.041,210560,4
Doja Cat,Hot Pink,Streets,60ynsPSSKe6O3sfwRnIBRf,2019,82,0.749,0.463,11,-8.433,1,0.0842,0.0382,0.338,0.189,90.035,226987,4
American Authors,"Oh, What A Life",Best Day Of My Life,5Hroj5K7vLpIG4FNCRIjbP,2014,78,0.673,0.902,2,-2.392,1,0.0346,0.000262,0.0558,0.538,100.012,194240,4
Simple Minds,Once Upon A Time (Super Deluxe),Don't You (Forget About Me),3fH4KjXFYMmljxrcGrbPj9,1985,75,0.66,0.816,2,-6.61,1,0.0299,0.0181,0.0608,0.678,111.346,263040,4
Jimmy Eat World,Bleed American,The Middle,6GG73Jik4jUlQCkKg9JuGO,2001,80,0.643,0.849,2,-5.428,1,0.0526,0,0.058,0.903,162.152,165853,4
Arctic Monkeys,Favourite Worst Nightmare (Standard Version),505,58ge6dfP91o9oXMzq3XkIS,2007,81,0.52,0.852,0,-5.866,1,0.0543,5.79e-05,0.0733,0.234,140.267,253587,4
Avril Lavigne,Let Go,Complicated,5xEM5hIgJ1jjgcEBfpkt2F,2002,79,0.585,0.776,5,-5.898,1,0.0459,7.74e-06,0.3,0.427,77.987,244507,4
Boston,Boston,More Than a Feeling,1QEEqeFIZktqIpPI4jSVSF,1976,78,0.377,0.681,7,-8.039,1,0.0298,0.0023,0.0504,0.285,108.789,285133,4
Eminem,The Marshall Mathers LP,Stan,3UmaczJpikHgJFyBTAJVoz,2000,84,0.78,0.768,6,-4.325,0,0.238,2.34e-06,0.518,0.507,80.063,404107,4
J. Cole,2014 Forest Hills Drive,Wet Dreamz,4tqcoej1zPvwePZCzuAjJd,2014,83,0.495,0.722,6,-8.108,0,0.357,0,0.113,0.539,175.627,239267,4
XXXTENTACION,17,Revenge,5TXDeTFVRVY7Cvt0Dw4vWW,2017,87,0.746,0.251,11,-16.169,0,0.259,0.00203,0.106,0.18,139.999,120027,4
XXXTENTACION,?,the remedy for a broken heart (why am I so in love),4UKCKdYiLN6IMA5ZESUTL7,2018,78,0.699,0.304,1,-11.192,1,0.0993,0.000993,0.137,0.271,119.705,160184,4
GAYLE,a study of the human experience volume one,abcdefu,1NXNflQNN6rwbmDRYoi6qO,2022,29,0.695,0.54,4,-5.688,1,0.0491,0,0.369,0.415,121.947,168552,4
Fall Out Boy,From Under The Cork Tree,"Sugar, We're Goin Down",2TfSHkHiFO4gRztVIkggkE,2005,77,0.494,0.842,7,-4.784,1,0.0843,0,0.122,0.574,162.011,229093,4
Kanye West,808s & Heartbreak,Heartless,4EWCNWgDS8707fNSZ1oaA5,2008,84,0.79,0.647,10,-5.983,0,0.136,0,0.248,0.654,87.999,211000,4
Taylor Swift,Lover,Lover,1dGr1c8CrMLDpV6mPbImSI,2019,84,0.359,0.543,7,-7.582,1,0.0919,1.58e-05,0.118,0.453,68.534,221307,4
Jack Harlow,Come Home The Kids Miss You,First Class,0wHFktze2PHC5jDt3B17DC,2022,82,0.902,0.582,5,-5.902,0,0.109,3.18e-06,0.111,0.332,107.005,173948,4
Nicki Minaj,Pink Friday (Complete Edition),Super Bass,3hlksXnvbKogFdPbpO9vel,2010,78,0.723,0.86,11,-4.357,1,0.203,4.56e-06,0.598,0.667,126.979,200013,4
Rick Astley,Whenever You Need Somebody,Never Gonna Give You Up,4cOdK2wGLETKBW3PvgPWqT,1987,79,0.721,0.939,8,-11.823,1,0.0376,3.79e-05,0.108,0.914,113.309,213573,4
KISS,Dynasty,I Was Made For Lovin' You,07q0QVgO56EorrSGHC48y3,1979,81,0.768,0.852,4,-6.215,1,0.038,7.36e-05,0.0723,0.867,128.373,271240,4
George Michael,Ladies And Gentlemen... The Best Of George Michael,Careless Whisper,4jDmJ51x1o9NZB5Nxxc7gY,1998,79,0.574,0.628,2,-8.815,0,0.036,0,0.271,0.803,153.119,300107,4
Enrique Iglesias,FINAL (Vol.1),SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),0mnAmQX1pciMncT2qFCNmK,2021,63,0.689,0.808,0,-3.28,1,0.0572,0,0.241,0.674,91.012,207680,4
Coldplay,Music Of The Spheres,My Universe,46HNZY1i7O6jwTA7Slo2PI,2021,80,0.573,0.711,1,-6.268,0,0.0406,0,0.328,0.47,105.006,226198,4
Katy Perry,Teenage Dream,Last Friday Night (T.G.I.F.),3avYqdwHKEq8beXbeWCKqJ,2010,73,0.652,0.812,3,-3.797,0,0.0409,3.01e-05,0.667,0.72,126.023,230733,4
Lil Nas X,MONTERO,THATS WHAT I WANT,0e8nrvls4Qqv5Rfa2UhqmO,2021,85,0.737,0.846,1,-4.51,0,0.22,0,0.0486,0.546,87.981,143901,4
AC/DC,Back In Black,You Shook Me All Night Long,2SiXAy7TuUkycRVbbWDEpo,1980,80,0.532,0.767,7,-5.509,1,0.0574,0.000513,0.39,0.755,127.361,210173,4
Kali Uchis,Sin Miedo (del Amor y Otros Demonios) ∞,telepatía,6tDDoYIxWvMLTdKpjFkc1B,2020,81,0.653,0.524,11,-9.016,0,0.0502,0,0.203,0.553,83.97,160191,4
BLACKPINK,THE ALBUM,How You Like That,4SFknyjLcyTLJFPKD2m96o,2020,76,0.812,0.761,11,-5.222,1,0.0812,0.000135,0.0601,0.344,130.032,182956,4
"Fort Minor, Styles Of Beyond",The Rising Tied,Remember the Name (feat. Styles of Beyond),6ndmKwWqMozN2tcZqzCX4K,2005,73,0.688,0.835,8,-4.162,1,0.0911,2.87e-06,0.0795,0.88,84.858,230493,4
